Time,Rainfall ,Soil moisture ,Ambient temp ,Depth ,,,,
9/19/2013 19:00,0,0.6225,25,90,,,,
9/19/2013 20:00,0,0.6219,25,90,,,,
9/19/2013 21:00,0,0.6216,25,90,,,,
9/19/2013 22:00,0,0.6213,25,90,,,,
9/19/2013 23:00,0,0.6212,25,90,,,,
9/20/2013 0:00,0,0.6211,25,90,,,,
9/20/2013 1:00,0,0.621,25,90,,,,
9/20/2013 2:00,0,0.6209,25,90,,,,
9/20/2013 3:00,0,0.6208,24.9,90,,,,
9/20/2013 4:00,0,0.6208,24.9,90,,,,
9/20/2013 5:00,0,0.6207,24.9,90,,,,
9/20/2013 6:00,0,0.6206,24.9,90,,,,
9/20/2013 7:00,0,0.6206,24.9,90,,,,
9/20/2013 8:00,0,0.6205,24.9,90,,,,
9/20/2013 9:00,0,0.6204,24.9,90,,,,
9/20/2013 10:00,0,0.6217,24.9,90,,,,
9/20/2013 11:00,0,0.6227,24.9,90,,,,
9/20/2013 12:00,0,0.6231,24.9,90,,,,
9/20/2013 13:00,0,0.6231,24.9,90,,,,
9/20/2013 14:00,0,0.6231,24.9,90,,,,
9/20/2013 15:00,0,0.623,24.9,90,,,,
9/20/2013 16:00,0,0.6229,24.9,90,,,,
9/20/2013 17:00,0,0.6229,24.9,90,,,,
9/20/2013 18:00,0,0.6227,24.9,90,,,,
9/20/2013 19:00,0,0.622,24.9,90,,,,
9/20/2013 20:00,0,0.6212,24.9,90,,,,
9/20/2013 21:00,0,0.6208,24.9,90,,,,
9/20/2013 22:00,0,0.6206,24.9,90,,,,
9/20/2013 23:00,0,0.6204,24.9,90,,,,
9/21/2013 0:00,0,0.6203,24.9,90,,,,
9/21/2013 1:00,0,0.6202,24.9,90,,,,
9/21/2013 2:00,0,0.6201,24.8,90,,,,
9/21/2013 3:00,0,0.6201,24.8,90,,,,
9/21/2013 4:00,0,0.62,24.8,90,,,,
9/21/2013 5:00,0,0.6199,24.8,90,,,,
9/21/2013 6:00,0,0.6198,24.8,90,,,,
9/21/2013 7:00,0,0.6198,24.8,90,,,,
9/21/2013 8:00,0,0.6198,24.8,90,,,,
9/21/2013 9:00,0,0.6198,24.8,90,,,,
9/21/2013 10:00,0,0.6211,24.8,90,,,,
9/21/2013 11:00,0,0.6221,24.8,90,,,,
9/21/2013 12:00,0,0.6223,24.8,90,,,,
9/21/2013 13:00,0,0.6223,24.7,90,,,,
9/21/2013 14:00,0,0.6222,24.7,90,,,,
9/21/2013 15:00,0,0.6222,24.7,90,,,,
9/21/2013 16:00,0,0.6221,24.7,90,,,,
9/21/2013 17:00,0,0.6221,24.7,90,,,,
9/21/2013 18:00,0,0.6218,24.7,90,,,,
9/21/2013 19:00,0,0.6212,24.7,90,,,,
9/21/2013 20:00,0,0.6207,24.7,90,,,,
9/21/2013 21:00,0,0.6201,24.7,90,,,,
9/21/2013 22:00,0,0.6198,24.7,90,,,,
9/21/2013 23:00,0,0.6197,24.7,90,,,,
9/22/2013 0:00,0,0.6195,24.7,90,,,,
9/22/2013 1:00,0,0.6193,24.7,90,,,,
9/22/2013 2:00,0,0.6193,24.7,90,,,,
9/22/2013 3:00,0,0.6193,24.7,90,,,,
9/22/2013 4:00,0,0.6192,24.7,90,,,,
9/22/2013 5:00,0,0.6191,24.7,90,,,,
9/22/2013 6:00,0,0.619,24.7,90,,,,
9/22/2013 7:00,0,0.619,24.7,90,,,,
9/22/2013 8:00,0,0.6189,24.7,90,,,,
9/22/2013 9:00,0,0.6189,24.7,90,,,,
9/22/2013 10:00,0,0.6202,24.7,90,,,,
9/22/2013 11:00,0,0.6211,24.7,90,,,,
9/22/2013 12:00,0,0.6214,24.6,90,,,,
9/22/2013 13:00,0,0.6215,24.6,90,,,,
9/22/2013 14:00,0,0.6214,24.6,90,,,,
9/22/2013 15:00,0,0.6213,24.6,90,,,,
9/22/2013 16:00,0,0.6212,24.7,90,,,,
9/22/2013 17:00,0,0.6212,24.7,90,,,,
9/22/2013 18:00,0,0.6209,24.6,90,,,,
9/22/2013 19:00,0,0.6202,24.6,90,,,,
9/22/2013 20:00,0,0.6195,24.6,90,,,,
9/22/2013 21:00,0,0.6192,24.6,90,,,,
9/22/2013 22:00,0,0.6188,24.6,90,,,,
9/22/2013 23:00,0,0.6187,25.5,90,,,,
9/23/2013 0:00,0,0.6186,25.5,90,,,,
9/23/2013 1:00,0,0.6183,25.5,90,,,,
9/23/2013 2:00,0,0.6183,25.5,90,,,,
9/23/2013 3:00,0,0.6182,25.5,90,,,,
9/23/2013 4:00,0,0.6182,25.5,90,,,,
9/23/2013 5:00,0,0.618,25.5,90,,,,
9/23/2013 6:00,0,0.6181,25.5,90,,,,
9/23/2013 7:00,0,0.6179,25.5,90,,,,
9/23/2013 8:00,0,0.6179,25.5,90,,,,
9/23/2013 9:00,0,0.6178,25.5,90,,,,
9/23/2013 10:00,0,0.6192,25.5,90,,,,
9/23/2013 11:00,0,0.6202,25.5,90,,,,
9/23/2013 12:00,0,0.6204,25.5,90,,,,
9/23/2013 13:00,0,0.6204,25.5,90,,,,
9/23/2013 14:00,0,0.6203,25.5,90,,,,
9/23/2013 15:00,0,0.6203,25.5,90,,,,
9/23/2013 16:00,0,0.6202,25.5,90,,,,
9/23/2013 17:00,0,0.6202,25.5,90,,,,
9/23/2013 18:00,0,0.6199,25.5,90,,,,
9/23/2013 19:00,0,0.6193,25.5,90,,,,
9/23/2013 20:00,0,0.6186,25.5,90,,,,
9/23/2013 21:00,0,0.6183,25.5,90,,,,
9/23/2013 22:00,0,0.6185,25.5,90,,,,
9/23/2013 23:00,0,0.6184,25.5,90,,,,
9/24/2013 0:00,0,0.6183,25.5,90,,,,
9/24/2013 1:00,0,0.6183,25.5,90,,,,
9/24/2013 2:00,0,0.6182,25.5,90,,,,
9/24/2013 3:00,0,0.618,25.5,90,,,,
9/24/2013 4:00,0,0.6179,25.5,90,,,,
9/24/2013 5:00,0,0.6179,25.5,90,,,,
9/24/2013 6:00,0,0.6179,25.5,90,,,,
9/24/2013 7:00,0,0.6178,25.5,90,,,,
9/24/2013 8:00,0,0.6178,25.5,90,,,,
9/24/2013 9:00,0,0.6178,25.5,90,,,,
9/24/2013 10:00,0,0.6177,25.5,90,,,,
9/24/2013 11:00,0,0.6178,25.5,90,,,,
9/24/2013 12:00,0,0.618,25.5,90,,,,
9/24/2013 13:00,0,0.6185,25.5,90,,,,
9/24/2013 14:00,0,0.6186,25.5,90,,,,
9/24/2013 15:00,0,0.6188,25.5,90,,,,
9/24/2013 16:00,0,0.6186,25.5,90,,,,
9/24/2013 17:00,0,0.6187,25.5,90,,,,
9/24/2013 18:00,0,0.6183,25.5,90,,,,
9/24/2013 19:00,0,0.6178,25.5,90,,,,
9/24/2013 20:00,0,0.6175,25.5,90,,,,
9/24/2013 21:00,0,0.6171,25.5,90,,,,
9/24/2013 22:00,0,0.6168,25.5,90,,,,
9/24/2013 23:00,0,0.6167,25.5,90,,,,
9/25/2013 0:00,0,0.6165,25.5,90,,,,
9/25/2013 1:00,0,0.6164,25.5,90,,,,
9/25/2013 2:00,0,0.6164,25.5,90,,,,
9/25/2013 3:00,0,0.6165,25.5,90,,,,
9/25/2013 4:00,0,0.6164,25.5,90,,,,
9/25/2013 5:00,0,0.6164,25.5,90,,,,
9/25/2013 6:00,0,0.6164,25.5,90,,,,
9/25/2013 7:00,0,0.6164,25.5,90,,,,
9/25/2013 8:00,0,0.6164,25.5,90,,,,
9/25/2013 9:00,0,0.6164,25.5,90,,,,
9/25/2013 10:00,0,0.6173,25.5,90,,,,
9/25/2013 11:00,0,0.6181,25.5,90,,,,
9/25/2013 12:00,0,0.6181,25.5,90,,,,
9/25/2013 13:00,0,0.6183,25.5,90,,,,
9/25/2013 14:00,0,0.6184,25.5,90,,,,
9/25/2013 15:00,0,0.6183,25.5,90,,,,
9/25/2013 16:00,0,0.6183,25.5,90,,,,
9/25/2013 17:00,0,0.618,25.5,90,,,,
9/25/2013 18:00,0,0.6177,25.5,90,,,,
9/25/2013 19:00,0,0.6171,25.5,90,,,,
9/25/2013 20:00,0,0.6167,25.5,90,,,,
9/25/2013 21:00,0,0.6167,25.5,90,,,,
9/25/2013 22:00,0,0.6168,25.5,90,,,,
9/25/2013 23:00,0,0.6168,25.5,90,,,,
9/26/2013 0:00,0,0.6165,25.5,90,,,,
9/26/2013 1:00,0,0.6164,25.5,90,,,,
9/26/2013 2:00,0,0.6163,25.5,90,,,,
9/26/2013 3:00,0,0.6163,25.5,90,,,,
9/26/2013 4:00,0,0.6162,25.5,90,,,,
9/26/2013 5:00,0,0.6162,25.5,90,,,,
9/26/2013 6:00,0,0.6162,25.5,90,,,,
9/26/2013 7:00,0,0.6162,25.6,90,,,,
9/26/2013 8:00,0,0.616,25.6,90,,,,
9/26/2013 9:00,0,0.6159,25.5,90,,,,
9/26/2013 10:00,0,0.6162,25.5,90,,,,
9/26/2013 11:00,0,0.6163,25.5,90,,,,
9/26/2013 12:00,0,0.6165,25.5,90,,,,
9/26/2013 13:00,0,0.6166,25.5,90,,,,
9/26/2013 14:00,0,0.6168,25.5,90,,,,
9/26/2013 15:00,0,0.6167,25.5,90,,,,
9/26/2013 16:00,0,0.6168,25.5,90,,,,
9/26/2013 17:00,0,0.6167,25.5,90,,,,
9/26/2013 18:00,0,0.6165,25.5,90,,,,
9/26/2013 19:00,0,0.6163,25.5,90,,,,
9/26/2013 20:00,0,0.6158,25.5,90,,,,
9/26/2013 21:00,0,0.6158,25.5,90,,,,
9/26/2013 22:00,0,0.6156,25.5,90,,,,
9/26/2013 23:00,0,0.6153,25.6,90,,,,
9/27/2013 0:00,0,0.6149,25.6,90,,,,
9/27/2013 1:00,0,0.6149,25.5,90,,,,
9/27/2013 2:00,0,0.6147,25.5,90,,,,
9/27/2013 3:00,0,0.6147,25.5,90,,,,
9/27/2013 4:00,0,0.6146,25.5,90,,,,
9/27/2013 5:00,0,0.6145,25.6,90,,,,
9/27/2013 6:00,0,0.6144,25.6,90,,,,
9/27/2013 7:00,0,0.6144,25.5,90,,,,
9/27/2013 8:00,0,0.6144,25.5,90,,,,
9/27/2013 9:00,0,0.6143,25.5,90,,,,
9/27/2013 10:00,0,0.6154,25.6,90,,,,
9/27/2013 11:00,0,0.6165,25.6,90,,,,
9/27/2013 12:00,0,0.617,25.6,90,,,,
9/27/2013 13:00,0,0.617,25.5,90,,,,
9/27/2013 14:00,0,0.617,25.5,90,,,,
9/27/2013 15:00,0,0.617,25.6,90,,,,
9/27/2013 16:00,0,0.6169,25.6,90,,,,
9/27/2013 17:00,0,0.6168,25.5,90,,,,
9/27/2013 18:00,0,0.6167,25.5,90,,,,
9/27/2013 19:00,0,0.616,25.6,90,,,,
9/27/2013 20:00,0,0.6152,25.6,90,,,,
9/27/2013 21:00,0,0.6149,25.6,90,,,,
9/27/2013 22:00,0,0.6146,25.6,90,,,,
9/27/2013 23:00,0,0.6144,25.6,90,,,,
9/28/2013 0:00,0,0.6143,25.6,90,,,,
9/28/2013 1:00,0,0.6142,25.6,90,,,,
9/28/2013 2:00,0,0.6142,25.6,90,,,,
9/28/2013 3:00,0,0.614,25.6,90,,,,
9/28/2013 4:00,0,0.6139,25.6,90,,,,
9/28/2013 5:00,0,0.6139,25.6,90,,,,
9/28/2013 6:00,0,0.6139,25.6,90,,,,
9/28/2013 7:00,0,0.6139,25.6,90,,,,
9/28/2013 8:00,0,0.6139,25.6,90,,,,
9/28/2013 9:00,0,0.6139,25.6,90,,,,
9/28/2013 10:00,0,0.6151,25.6,90,,,,
9/28/2013 11:00,0,0.6162,25.6,90,,,,
9/28/2013 12:00,0,0.6166,25.6,90,,,,
9/28/2013 13:00,0,0.6167,25.6,90,,,,
9/28/2013 14:00,0,0.6168,25.6,90,,,,
9/28/2013 15:00,0,0.6164,25.6,90,,,,
9/28/2013 16:00,0,0.6163,25.6,90,,,,
9/28/2013 17:00,0,0.6163,25.6,90,,,,
9/28/2013 18:00,0,0.6159,25.6,90,,,,
9/28/2013 19:00,0,0.6155,25.6,90,,,,
9/28/2013 20:00,0,0.6149,25.6,90,,,,
9/28/2013 21:00,0,0.6145,25.6,90,,,,
9/28/2013 22:00,0,0.6144,25.6,90,,,,
9/28/2013 23:00,0,0.6143,25.7,90,,,,
9/29/2013 0:00,0,0.6141,25.7,90,,,,
9/29/2013 1:00,0,0.614,25.7,90,,,,
9/29/2013 2:00,0,0.6138,25.7,90,,,,
9/29/2013 3:00,0,0.6139,25.6,90,,,,
9/29/2013 4:00,0,0.6139,25.6,90,,,,
9/29/2013 5:00,0,0.6136,25.7,90,,,,
9/29/2013 6:00,1.4,0.6135,25.7,90,,,,
9/29/2013 7:00,0.4,0.6134,25.7,90,,,,
9/29/2013 8:00,0,0.6134,25.7,90,,,,
9/29/2013 9:00,0,0.6134,25.7,90,,,,
9/29/2013 10:00,0,0.6146,25.6,90,,,,
9/29/2013 11:00,0,0.6156,25.6,90,,,,
9/29/2013 12:00,0,0.6158,25.6,90,,,,
9/29/2013 13:00,0,0.616,25.6,90,,,,
9/29/2013 14:00,0,0.6158,25.6,90,,,,
9/29/2013 15:00,0,0.6158,25.6,90,,,,
9/29/2013 16:00,0,0.6157,25.6,90,,,,
9/29/2013 17:00,0,0.6158,25.7,90,,,,
9/29/2013 18:00,0,0.6154,25.7,90,,,,
9/29/2013 19:00,0,0.6148,25.7,90,,,,
9/29/2013 20:00,0,0.6142,25.7,90,,,,
9/29/2013 21:00,0,0.6139,25.7,90,,,,
9/29/2013 22:00,0,0.6137,25.7,90,,,,
9/29/2013 23:00,0,0.6135,25.7,90,,,,
9/30/2013 0:00,0,0.6134,25.7,90,,,,
9/30/2013 1:00,0,0.6131,25.7,90,,,,
9/30/2013 2:00,0,0.6131,25.7,90,,,,
9/30/2013 3:00,0,0.613,25.7,90,,,,
9/30/2013 4:00,0,0.6129,25.7,90,,,,
9/30/2013 5:00,0,0.6129,25.7,90,,,,
9/30/2013 6:00,0,0.6128,25.7,90,,,,
9/30/2013 7:00,0,0.6127,25.7,90,,,,
9/30/2013 8:00,0,0.6126,25.7,90,,,,
9/30/2013 9:00,0,0.6126,25.7,90,,,,
9/30/2013 10:00,0,0.6139,25.7,90,,,,
9/30/2013 11:00,0,0.615,25.7,90,,,,
9/30/2013 12:00,0,0.6154,25.7,90,,,,
9/30/2013 13:00,0,0.6155,25.7,90,,,,
9/30/2013 14:00,0,0.6155,25.7,90,,,,
9/30/2013 15:00,0,0.6154,25.7,90,,,,
9/30/2013 16:00,0,0.6153,25.7,90,,,,
9/30/2013 17:00,0,0.6154,25.7,90,,,,
9/30/2013 18:00,0,0.6149,25.7,90,,,,
9/30/2013 19:00,0,0.6144,25.7,90,,,,
9/30/2013 20:00,0,0.6138,25.7,90,,,,
9/30/2013 21:00,0,0.6134,25.7,90,,,,
9/30/2013 22:00,0,0.6132,25.7,90,,,,
9/30/2013 23:00,0,0.613,25.7,90,,,,
10/1/2013 0:00,0,0.6129,25.7,90,,,,
10/1/2013 1:00,0,0.6129,25.7,90,,,,
10/1/2013 2:00,0,0.6129,25.7,90,,,,
10/1/2013 3:00,0,0.6129,25.7,90,,,,
10/1/2013 4:00,0,0.6129,25.7,90,,,,
10/1/2013 5:00,0,0.6129,25.7,90,,,,
10/1/2013 6:00,0,0.6132,25.7,90,,,,
10/1/2013 7:00,0,0.6131,25.7,90,,,,
10/1/2013 8:00,0,0.6132,25.7,90,,,,
10/1/2013 9:00,0,0.6132,25.7,90,,,,
10/1/2013 10:00,0,0.6133,25.7,90,,,,
10/1/2013 11:00,0,0.6133,25.7,90,,,,
10/1/2013 12:00,0,0.6136,25.7,90,,,,
10/1/2013 13:00,0,0.6139,25.7,90,,,,
10/1/2013 14:00,0,0.6139,25.7,90,,,,
10/1/2013 15:00,0,0.6139,25.7,90,,,,
10/1/2013 16:00,0,0.614,25.7,90,,,,
10/1/2013 17:00,0,0.614,25.7,90,,,,
10/1/2013 18:00,0,0.6139,25.7,90,,,,
10/1/2013 19:00,0,0.6134,25.7,90,,,,
10/1/2013 20:00,0,0.6129,25.7,90,,,,
10/1/2013 21:00,0,0.6125,25.7,90,,,,
10/1/2013 22:00,0,0.6124,25.7,90,,,,
10/1/2013 23:00,0,0.6123,25.7,90,,,,
10/2/2013 0:00,0,0.6123,25.7,90,,,,
10/2/2013 1:00,0,0.6124,25.7,90,,,,
10/2/2013 2:00,0,0.6126,25.7,90,,,,
10/2/2013 3:00,0,0.6126,25.7,90,,,,
10/2/2013 4:00,0,0.6126,25.7,90,,,,
10/2/2013 5:00,0,0.6121,25.7,90,,,,
10/2/2013 6:00,0,0.6119,25.7,90,,,,
10/2/2013 7:00,0,0.6118,25.7,90,,,,
10/2/2013 8:00,0,0.6117,25.7,90,,,,
10/2/2013 9:00,0,0.6117,25.7,90,,,,
10/2/2013 10:00,0,0.6129,25.7,90,,,,
10/2/2013 11:00,0,0.614,25.7,90,,,,
10/2/2013 12:00,0,0.6144,25.7,90,,,,
10/2/2013 13:00,0,0.6144,25.7,90,,,,
10/2/2013 14:00,0,0.6144,25.7,90,,,,
10/2/2013 15:00,0,0.6144,25.7,90,,,,
10/2/2013 16:00,0,0.6143,25.7,90,,,,
10/2/2013 17:00,0,0.6144,25.7,90,,,,
10/2/2013 18:00,0,0.6141,25.7,90,,,,
10/2/2013 19:00,0,0.6134,25.7,90,,,,
10/2/2013 20:00,0,0.6128,25.7,90,,,,
10/2/2013 21:00,0,0.6124,25.7,90,,,,
10/2/2013 22:00,0,0.6121,25.7,90,,,,
10/2/2013 23:00,0,0.612,25.7,90,,,,
10/3/2013 0:00,0,0.6119,25.7,90,,,,
10/3/2013 1:00,0,0.6117,25.7,90,,,,
10/3/2013 2:00,0,0.6117,25.7,90,,,,
10/3/2013 3:00,0,0.6115,25.7,90,,,,
10/3/2013 4:00,0,0.6115,25.7,90,,,,
10/3/2013 5:00,0,0.6114,25.7,90,,,,
10/3/2013 6:00,0,0.6114,25.7,90,,,,
10/3/2013 7:00,0,0.6113,25.7,90,,,,
10/3/2013 8:00,0,0.6112,25.7,90,,,,
10/3/2013 9:00,0,0.6112,25.7,90,,,,
10/3/2013 10:00,0,0.6124,25.7,90,,,,
10/3/2013 11:00,0,0.6136,25.7,90,,,,
10/3/2013 12:00,0,0.6139,25.7,90,,,,
10/3/2013 13:00,0,0.614,25.7,90,,,,
10/3/2013 14:00,0,0.614,25.7,90,,,,
10/3/2013 15:00,0,0.614,25.7,90,,,,
10/3/2013 16:00,0,0.6139,25.7,90,,,,
10/3/2013 17:00,0,0.614,25.7,90,,,,
10/3/2013 18:00,0,0.6138,25.7,90,,,,
10/3/2013 19:00,0,0.6132,25.7,90,,,,
10/3/2013 20:00,0,0.6129,25.7,90,,,,
10/3/2013 21:00,0,0.6124,25.7,90,,,,
10/3/2013 22:00,0,0.612,25.7,90,,,,
10/3/2013 23:00,0,0.6118,25.7,90,,,,
10/4/2013 0:00,0,0.6117,25.7,90,,,,
10/4/2013 1:00,0,0.6116,25.7,90,,,,
10/4/2013 2:00,0,0.6114,25.7,90,,,,
10/4/2013 3:00,0,0.6113,25.7,90,,,,
10/4/2013 4:00,0,0.6113,25.7,90,,,,
10/4/2013 5:00,0,0.6113,25.7,90,,,,
10/4/2013 6:00,0,0.6112,25.7,90,,,,
10/4/2013 7:00,0,0.6112,25.7,90,,,,
10/4/2013 8:00,0,0.6111,25.7,90,,,,
10/4/2013 9:00,0,0.6111,25.7,90,,,,
10/4/2013 10:00,0,0.6124,25.7,90,,,,
10/4/2013 11:00,0,0.6132,25.7,90,,,,
10/4/2013 12:00,0,0.6137,25.7,90,,,,
10/4/2013 13:00,0,0.6137,25.7,90,,,,
10/4/2013 14:00,0,0.6137,25.7,90,,,,
10/4/2013 15:00,0,0.6136,25.7,90,,,,
10/4/2013 16:00,0,0.6135,25.7,90,,,,
10/4/2013 17:00,0,0.6135,25.7,90,,,,
10/4/2013 18:00,0,0.6133,25.7,90,,,,
10/4/2013 19:00,0,0.6127,25.7,90,,,,
10/4/2013 20:00,0,0.6123,25.7,90,,,,
10/4/2013 21:00,0,0.6118,25.7,90,,,,
10/4/2013 22:00,0,0.6114,25.7,90,,,,
10/4/2013 23:00,0,0.6113,25.7,90,,,,
10/5/2013 0:00,0,0.6111,25.7,90,,,,
10/5/2013 1:00,0,0.611,25.7,90,,,,
10/5/2013 2:00,0,0.6109,25.7,90,,,,
10/5/2013 3:00,0,0.6109,25.7,90,,,,
10/5/2013 4:00,0,0.6106,25.7,90,,,,
10/5/2013 5:00,0,0.6108,25.7,90,,,,
10/5/2013 6:00,0,0.6107,25.7,90,,,,
10/5/2013 7:00,0,0.6105,25.7,90,,,,
10/5/2013 8:00,0,0.6106,25.7,90,,,,
10/5/2013 9:00,0,0.6109,25.7,90,,,,
10/5/2013 10:00,0,0.6119,25.7,90,,,,
10/5/2013 11:00,0,0.6123,25.7,90,,,,
10/5/2013 12:00,0,0.6125,25.7,90,,,,
10/5/2013 13:00,0,0.6127,25.7,90,,,,
10/5/2013 14:00,0,0.6127,25.7,90,,,,
10/5/2013 15:00,0,0.6128,25.7,90,,,,
10/5/2013 16:00,0,0.6127,25.7,90,,,,
10/5/2013 17:00,0,0.6127,25.7,90,,,,
10/5/2013 18:00,0,0.6124,25.7,90,,,,
10/5/2013 19:00,0,0.6119,25.7,90,,,,
10/5/2013 20:00,0,0.6115,25.7,90,,,,
10/5/2013 21:00,0,0.6112,25.7,90,,,,
10/5/2013 22:00,0,0.611,25.7,90,,,,
10/5/2013 23:00,0,0.6109,25.7,90,,,,
10/6/2013 0:00,0,0.6109,25.7,90,,,,
10/6/2013 1:00,0,0.6109,25.7,90,,,,
10/6/2013 2:00,0,0.6109,25.7,90,,,,
10/6/2013 3:00,0,0.6107,25.7,90,,,,
10/6/2013 4:00,0,0.6107,25.7,90,,,,
10/6/2013 5:00,0,0.6106,25.7,90,,,,
10/6/2013 6:00,0,0.6107,25.7,90,,,,
10/6/2013 7:00,0,0.6108,25.7,90,,,,
10/6/2013 8:00,0,0.6108,25.7,90,,,,
10/6/2013 9:00,0,0.6109,25.7,90,,,,
10/6/2013 10:00,0,0.6112,25.7,90,,,,
10/6/2013 11:00,0,0.6114,25.7,90,,,,
10/6/2013 12:00,0,0.6114,25.7,90,,,,
10/6/2013 13:00,0,0.612,25.7,90,,,,
10/6/2013 14:00,0,0.6123,25.7,90,,,,
10/6/2013 15:00,0,0.6124,25.7,90,,,,
10/6/2013 16:00,0,0.6122,25.7,90,,,,
10/6/2013 17:00,0,0.6122,25.7,90,,,,
10/6/2013 18:00,0,0.6118,25.7,90,,,,
10/6/2013 19:00,0,0.6114,25.7,90,,,,
10/6/2013 20:00,0,0.6109,25.7,90,,,,
10/6/2013 21:00,0,0.6105,25.7,90,,,,
10/6/2013 22:00,0,0.6104,25.7,90,,,,
10/6/2013 23:00,0,0.6104,25.7,90,,,,
10/7/2013 0:00,0,0.6104,25.7,90,,,,
10/7/2013 1:00,0,0.6104,25.7,90,,,,
10/7/2013 2:00,1.2,0.6103,25.7,90,,,,
10/7/2013 3:00,1.6,0.6103,25.7,90,,,,
10/7/2013 4:00,1,0.6102,25.7,90,,,,
10/7/2013 5:00,0.8,0.6101,25.7,90,,,,
10/7/2013 6:00,0.4,0.61,25.7,90,,,,
10/7/2013 7:00,0,0.61,25.7,90,,,,
10/7/2013 8:00,0,0.6099,25.7,90,,,,
10/7/2013 9:00,0,0.6099,25.7,90,,,,
10/7/2013 10:00,0.2,0.6108,25.7,90,,,,
10/7/2013 11:00,0,0.6118,25.7,90,,,,
10/7/2013 12:00,0,0.6121,25.7,90,,,,
10/7/2013 13:00,0,0.6123,25.7,90,,,,
10/7/2013 14:00,0,0.6123,25.7,90,,,,
10/7/2013 15:00,0,0.6121,25.7,90,,,,
10/7/2013 16:00,0,0.6121,25.7,90,,,,
10/7/2013 17:00,0,0.6122,25.7,90,,,,
10/7/2013 18:00,0,0.6119,25.7,90,,,,
10/7/2013 19:00,0,0.6114,25.7,90,,,,
10/7/2013 20:00,0,0.6107,25.7,90,,,,
10/7/2013 21:00,0,0.6103,25.7,90,,,,
10/7/2013 22:00,0,0.6101,25.7,90,,,,
10/7/2013 23:00,0,0.6099,25.7,90,,,,
10/8/2013 0:00,0,0.6099,25.7,90,,,,
10/8/2013 1:00,0,0.6097,25.7,90,,,,
10/8/2013 2:00,0,0.6096,25.7,90,,,,
10/8/2013 3:00,0,0.6095,25.8,90,,,,
10/8/2013 4:00,0,0.6095,25.8,90,,,,
10/8/2013 5:00,0,0.6095,25.7,90,,,,
10/8/2013 6:00,0,0.6095,25.7,90,,,,
10/8/2013 7:00,0,0.6093,25.7,90,,,,
10/8/2013 8:00,0,0.6093,25.7,90,,,,
10/8/2013 9:00,0,0.6093,25.7,90,,,,
10/8/2013 10:00,0,0.6106,25.7,90,,,,
10/8/2013 11:00,0,0.6117,25.7,90,,,,
10/8/2013 12:00,0,0.6121,25.7,90,,,,
10/8/2013 13:00,0,0.6123,25.7,90,,,,
10/8/2013 14:00,0,0.6123,25.7,90,,,,
10/8/2013 15:00,0,0.6124,25.7,90,,,,
10/8/2013 16:00,0,0.6123,25.7,90,,,,
10/8/2013 17:00,0,0.6124,25.7,90,,,,
10/8/2013 18:00,0,0.6122,25.7,90,,,,
10/8/2013 19:00,0,0.6117,25.7,90,,,,
10/8/2013 20:00,0,0.6113,25.7,90,,,,
10/8/2013 21:00,0,0.6108,25.7,90,,,,
10/8/2013 22:00,0,0.6105,25.7,90,,,,
10/8/2013 23:00,0,0.6103,25.7,90,,,,
10/9/2013 0:00,0,0.6101,25.7,90,,,,
10/9/2013 1:00,0,0.61,25.8,90,,,,
10/9/2013 2:00,0,0.6099,25.8,90,,,,
10/9/2013 3:00,0,0.6099,25.7,90,,,,
10/9/2013 4:00,0,0.6098,25.7,90,,,,
10/9/2013 5:00,0,0.6096,25.7,90,,,,
10/9/2013 6:00,0,0.6095,25.7,90,,,,
10/9/2013 7:00,0,0.6095,25.7,90,,,,
10/9/2013 8:00,0,0.6095,25.7,90,,,,
10/9/2013 9:00,0,0.6094,25.7,90,,,,
10/9/2013 10:00,0,0.6109,25.7,90,,,,
10/9/2013 11:00,0,0.6117,25.7,90,,,,
10/9/2013 12:00,0,0.6121,25.7,90,,,,
10/9/2013 13:00,0,0.6122,25.7,90,,,,
10/9/2013 14:00,0,0.6123,25.7,90,,,,
10/9/2013 15:00,0,0.6123,25.7,90,,,,
10/9/2013 16:00,0,0.6122,25.8,90,,,,
10/9/2013 17:00,0,0.6123,25.8,90,,,,
10/9/2013 18:00,0,0.6121,25.7,90,,,,
10/9/2013 19:00,0,0.6116,25.7,90,,,,
10/9/2013 20:00,0,0.6109,25.7,90,,,,
10/9/2013 21:00,0,0.6106,25.7,90,,,,
10/9/2013 22:00,0,0.6104,25.7,90,,,,
10/9/2013 23:00,0,0.6101,25.7,90,,,,
10/10/2013 0:00,0,0.6101,25.7,90,,,,
10/10/2013 1:00,0,0.61,25.7,90,,,,
10/10/2013 2:00,0,0.6099,25.7,90,,,,
10/10/2013 3:00,0,0.6098,25.8,90,,,,
10/10/2013 4:00,0,0.6098,25.8,90,,,,
10/10/2013 5:00,0,0.6096,25.7,90,,,,
10/10/2013 6:00,0,0.6095,25.7,90,,,,
10/10/2013 7:00,0,0.6095,25.7,90,,,,
10/10/2013 8:00,0,0.6095,25.7,90,,,,
10/10/2013 9:00,0,0.6095,25.7,90,,,,
10/10/2013 10:00,0,0.6107,25.7,90,,,,
10/10/2013 11:00,0,0.6116,25.7,90,,,,
10/10/2013 12:00,0,0.612,25.7,90,,,,
10/10/2013 13:00,0,0.612,25.7,90,,,,
10/10/2013 14:00,0,0.6121,25.7,90,,,,
